groupLabels,SSVEP_amplitude
Younger,4.80406151401329
Younger,4.10936271772025
Younger,6.04551151072858
Younger,4.46741488504593
Younger,5.36244036698512
Younger,5.52808852680629
Younger,5.94423031068359
Younger,5.18165605867985
Younger,5.3785677207879
Younger,4.50353458856979
Younger,5.4949237133766
Younger,4.45230831122946
Younger,5.01868996149253
Younger,5.25858139218239
Younger,4.97437388873209
Younger,4.99076648959775
Younger,5.2471561403143
Younger,5.33501851892338
Younger,5.15325025223378
Younger,4.95987215921817
Younger,5.37405389988096
Younger,5.0920247095132
Younger,5.60625870582033
Younger,5.59352248501628
Younger,5.73428370532184
Younger,4.67585288376958
Younger,4.52069781133617
Younger,5.06706187456498
Younger,4.65877086002232
Younger,4.74392657589426
Older,2.15708350576552
Older,2.09234553409223
Older,1.64070609680762
Older,1.69668740259704
Older,1.64588258939254
Older,2.07737727266824
Older,2.50191695134475
Older,1.24629935500316
Older,2.1116827037357
Older,2.25746282430117
Older,2.9245051075983
Older,2.14697042176505
Older,1.83418066941429
Older,2.07318584182318
Older,1.88246348911631
Older,2.03978773996265
Older,2.05098828229154
Older,1.59917210368487
Older,2.24092880882335
Older,2.37747553016824
Older,2.64441896770071
Older,1.78086466942127
Older,2.19252756819267
Older,1.8200657059713
Older,1.60842708432307
Older,2.16162037074815
Older,2.24125170762975
Older,1.13947697408595
Older,1.30193831640349
Older,2.08519587799509
Mild Dis,5.11249307611153
Mild Dis,5.50241773128515
Mild Dis,5.92852248671955
Mild Dis,4.78065143723786
Mild Dis,4.29616788901611
Mild Dis,4.83771252204424
Mild Dis,5.34910066649622
Mild Dis,5.22714109351427
Mild Dis,4.27083492407688
Mild Dis,4.56885829172386
Mild Dis,4.94738490569513
Mild Dis,3.8225152234649
Mild Dis,4.26810930872523
Mild Dis,4.5404574447476
Mild Dis,5.96809179986193
Mild Dis,5.36308282862266
Mild Dis,5.13865159677477
Mild Dis,5.57198892145605
Mild Dis,4.15707835562811
Mild Dis,4.47883864382315
Mild Dis,4.3386512260032
Mild Dis,4.38665234551277
Mild Dis,5.87484906640437
Mild Dis,5.11135066097141
Mild Dis,5.24038991574848
Mild Dis,5.69812308739384
Mild Dis,4.91068913279135
Mild Dis,4.79537507528382
Mild Dis,6.07322660445078
Mild Dis,5.16570197567105
Severe Dis,2.26415284570234
Severe Dis,2.2882077490359
Severe Dis,1.97573665547379
Severe Dis,2.24057673055768
Severe Dis,1.85900343789475
Severe Dis,2.23961916684974
Severe Dis,2.11753863386504
Severe Dis,1.90133456687009
Severe Dis,1.777748286031
Severe Dis,2.33955553139657
Severe Dis,2.14603939510023
Severe Dis,2.98927629096788
Severe Dis,1.14341014403038
Severe Dis,1.36456993433058
Severe Dis,2.48858596774277
Severe Dis,2.39455762082156
Severe Dis,2.15094568539627
Severe Dis,2.39324225338746
Severe Dis,1.88346608118128
Severe Dis,1.09402852714457
Severe Dis,1.2088413532157
Severe Dis,2.52500461499917
Severe Dis,3.1350857693143
Severe Dis,2.26651512965119
Severe Dis,1.72494786541514
Severe Dis,1.73369376223438
Severe Dis,2.16111386259164
Severe Dis,1.50451938787003
Severe Dis,1.52841061568891
Severe Dis,2.44822071827674
